"symbol","time","price","period"
"us_tbill_90day",2024-12-01,0.594699225729601,"Phase1"
"us_tbill_90day",2025-01-01,0.546621666335782,"Phase1"
"us_tbill_90day",2025-02-01,0.421778836609093,"Phase1"
"us_tbill_90day",2025-03-01,0.250645225332539,"Phase1"
"us_tbill_90day",2025-04-01,0.256826754742181,"Phase1"
"us_tbill_90day",2025-05-01,0.344214715864507,"Phase1"
"us_tbill_90day",2025-06-01,0.368511113001881,"Phase1"
"us_tbill_90day",2025-07-01,0.322793148880105,"Phase1"
"us_tbill_90day",2025-08-01,0.341851253107954,"Phase1"
"us_tbill_90day",2025-09-01,0.225190731444454,"Phase1"
"us_tbill_90day",2025-10-01,0.133918096991355,"Phase1"
"us_tbill_90day",2025-11-01,0.0379414554518783,"Phase1"
"us_tbill_90day",2025-12-01,0.00685833919901817,"Phase1"
"us_tbill_90day",2026-01-01,0.0258090133015684,"Phase1"
"us_tbill_90day",2026-02-01,0.0587233420059977,"Phase1"
"us_tbill_90day",2026-03-01,0.0424134134676124,"Phase1"
"us_tbill_90day",2026-04-01,0.0313867854070356,"Phase1"
"us_tbill_90day",2026-05-01,0.0349414333928926,"Phase1"
"us_tbill_90day",2026-06-01,0.035103867742343,"Phase1"
"us_tbill_90day",2026-07-01,0.0364574873210966,"Phase1"
"us_tbill_90day",2026-08-01,0.0340338636943759,"Phase1"
"us_tbill_90day",2026-09-01,0.0244854741578982,"Phase1"
"us_tbill_90day",2026-10-01,0.0147480076008962,"Phase1"
"us_tbill_90day",2026-11-01,0.0103445033071064,"Phase1"
"us_tbill_90day",2026-12-01,0.0108289566300287,"Phase1"
"usd",2021-01-01,0.693109002518597,"Phase1"
"usd",2021-02-01,0.683846775610613,"Phase1"
"usd",2021-03-01,0.68311778832074,"Phase1"
"usd",2021-04-01,0.675255432554326,"Phase1"
"usd",2021-05-01,0.689905113336848,"Phase1"
"usd",2021-06-01,0.678862941486558,"Phase1"
"usd",2021-07-01,0.678673929596439,"Phase1"
"usd",2021-08-01,0.678282551396942,"Phase1"
"usd",2021-09-01,0.672827856849997,"Phase1"
"usd",2021-10-01,0.668640543548293,"Phase1"
"usd",2021-11-01,0.636346863468635,"Phase1"
"usd",2021-12-01,0.615225150822937,"Phase1"
"usd",2022-01-01,0.607967258244011,"Phase1"
"usd",2022-02-01,0.599256428278569,"Phase1"
"usd",2022-03-01,0.590274761319042,"Phase1"
"usd",2022-04-01,0.591616411878405,"Phase1"
"usd",2022-05-01,0.58679704797048,"Phase1"
"usd",2022-06-01,0.593018215896445,"Phase1"
"usd",2022-07-01,0.607134071340713,"Phase1"
"usd",2022-08-01,0.598418789902185,"Phase1"
"usd",2022-09-01,0.603199964856791,"Phase1"
"usd",2022-10-01,0.612591518772331,"Phase1"
"usd",2022-11-01,0.609594095940959,"Phase1"
"usd",2022-12-01,0.598829145434312,"Phase1"
"usd",2023-01-01,0.574846248462485,"Phase1"
"usd",2023-02-01,0.568057576290049,"Phase1"
"usd",2023-03-01,0.570907807649505,"Phase1"
"usd",2023-04-01,0.557954079540795,"Phase1"
"usd",2023-05-01,0.551055350553506,"Phase1"
"usd",2023-06-01,0.559040590405904,"Phase1"
"usd",2023-07-01,0.556908569085691,"Phase1"
"usd",2023-08-01,0.562849059919171,"Phase1"
"usd",2023-09-01,0.557775434897206,"Phase1"
"usd",2023-10-01,0.557982135535641,"Phase1"
"usd",2023-11-01,0.547890997481403,"Phase1"
"usd",2023-12-01,0.541779417794178,"Phase1"
"usd",2024-01-01,0.548680313945997,"Phase1"
"usd",2024-02-01,0.548761201897733,"Phase1"
"usd",2024-03-01,0.552266209804955,"Phase1"
"usd",2024-04-01,0.545124172670298,"Phase1"
"usd",2024-05-01,0.543292684355415,"Phase1"
"usd",2024-06-01,0.543470216130733,"Phase1"
"usd",2024-07-01,0.537760791893633,"Phase1"
"usd",2024-08-01,0.547346570608563,"Phase1"
"usd",2024-09-01,0.543896796110818,"Phase1"
"usd",2024-10-01,0.535900837579804,"Phase1"
"usd",2024-11-01,0.538165231652317,"Phase1"
"usd",2024-12-01,0.545361096468108,"Phase1"
"usd",2025-01-01,0.551781819246764,"Phase1"
"usd",2025-02-01,0.552922743513149,"Phase1"
"usd",2025-03-01,0.575021847361331,"Phase1"
"usd",2025-04-01,0.578025888830317,"Phase1"
"usd",2025-05-01,0.6057127042699,"Phase1"
"usd",2025-06-01,0.604161951619516,"Phase1"
"usd",2025-07-01,0.59453786680724,"Phase1"
"usd",2025-08-01,0.612730217302173,"Phase1"
"usd",2025-09-01,0.664714285714286,"Phase1"
"usd",2025-10-01,0.77853200960581,"Phase1"
"usd",2025-11-01,0.819249341064839,"Phase1"
"usd",2025-12-01,0.797500556434136,"Phase1"
"usd",2026-01-01,0.793297897264687,"Phase1"
"usd",2026-02-01,0.843193463363205,"Phase1"
"usd",2026-03-01,0.849069232120893,"Phase1"
"usd",2026-04-01,0.780252445381597,"Phase1"
"usd",2026-05-01,0.734695132665612,"Phase1"
"usd",2026-06-01,0.737593393076788,"Phase1"
"usd",2026-07-01,0.737816376735196,"Phase1"
"usd",2026-08-01,0.725704445615885,"Phase1"
"usd",2026-09-01,0.709813330990453,"Phase1"
"usd",2026-10-01,0.687483453405963,"Phase1"
"usd",2026-11-01,0.681096936683653,"Phase1"
"usd",2026-12-01,0.681374626603409,"Phase1"
"vix",2021-01-01,0.674627612606315,"Phase1"
"vix",2021-02-01,0.670329588518562,"Phase1"
"vix",2021-03-01,0.741096986311974,"Phase1"
"vix",2021-04-01,0.657765968655698,"Phase1"
"vix",2021-05-01,0.741834779415007,"Phase1"
"vix",2021-06-01,0.643460200389202,"Phase1"
"vix",2021-07-01,0.64954563393395,"Phase1"
"vix",2021-08-01,0.699058964792863,"Phase1"
"vix",2021-09-01,0.589988157101082,"Phase1"
"vix",2021-10-01,0.627398631756669,"Phase1"
"vix",2021-11-01,0.568878672142917,"Phase1"
"vix",2021-12-01,0.522051638423852,"Phase1"
"vix",2022-01-01,0.563048623461654,"Phase1"
"vix",2022-02-01,0.490601778387739,"Phase1"
"vix",2022-03-01,0.549991142767648,"Phase1"
"vix",2022-04-01,0.605830246946813,"Phase1"
"vix",2022-05-01,0.585239522593431,"Phase1"
"vix",2022-06-01,0.49729270478586,"Phase1"
"vix",2022-07-01,0.462950159296608,"Phase1"
"vix",2022-08-01,0.542656205170145,"Phase1"
"vix",2022-09-01,0.52911382949488,"Phase1"
"vix",2022-10-01,0.625882258441197,"Phase1"
"vix",2022-11-01,0.508982004993189,"Phase1"
"vix",2022-12-01,0.471791003138728,"Phase1"
"vix",2023-01-01,0.504305196605482,"Phase1"
"vix",2023-02-01,0.522533786078908,"Phase1"
"vix",2023-03-01,0.489971844174038,"Phase1"
"vix",2023-04-01,0.496401583652088,"Phase1"
"vix",2023-05-01,0.605641609356961,"Phase1"
"vix",2023-06-01,0.708886356913789,"Phase1"
"vix",2023-07-01,0.642155316778423,"Phase1"
"vix",2023-08-01,0.559434315985296,"Phase1"
"vix",2023-09-01,0.510527307082045,"Phase1"
"vix",2023-10-01,0.473733627162632,"Phase1"
"vix",2023-11-01,0.453255358974139,"Phase1"
"vix",2023-12-01,0.459409631786375,"Phase1"
"vix",2024-01-01,0.46267781102659,"Phase1"
"vix",2024-02-01,0.467402555125093,"Phase1"
"vix",2024-03-01,0.635314237150884,"Phase1"
"vix",2024-04-01,0.541889257867955,"Phase1"
"vix",2024-05-01,0.557171233522666,"Phase1"
"vix",2024-06-01,0.626301255779687,"Phase1"
"vix",2024-07-01,0.723748067354949,"Phase1"
"vix",2024-08-01,1.04858637000585,"Phase1"
"vix",2024-09-01,0.930129988668055,"Phase1"
"vix",2024-10-01,0.800940734791842,"Phase1"
"vix",2024-11-01,1.07189495113096,"Phase1"
"vix",2024-12-01,0.90717113337278,"Phase1"
"vix",2025-01-01,1.0816915219165,"Phase1"
"vix",2025-02-01,1.06659963114282,"Phase1"
"vix",2025-03-01,1.13562944056391,"Phase1"
"vix",2025-04-01,0.903472535688442,"Phase1"
"vix",2025-05-01,0.766904781247974,"Phase1"
"vix",2025-06-01,0.926423065658391,"Phase1"
"vix",2025-07-01,1.01905866701526,"Phase1"
"vix",2025-08-01,0.867144916394065,"Phase1"
"vix",2025-09-01,1.2669880868475,"Phase1"
"vix",2025-10-01,2.56331640957935,"Phase1"
"vix",2025-11-01,2.62457726477798,"Phase1"
"vix",2025-12-01,2.19575555806574,"Phase1"
"vix",2026-01-01,1.87220581385581,"Phase1"
"vix",2026-02-01,1.90939290413909,"Phase1"
"vix",2026-03-01,1.87691763642723,"Phase1"
"vix",2026-04-01,1.59486348034233,"Phase1"
"vix",2026-05-01,1.33986969111543,"Phase1"
"vix",2026-06-01,1.22097729349988,"Phase1"
"vix",2026-07-01,1.09621130948889,"Phase1"
"vix",2026-08-01,1.06161953622042,"Phase1"
"vix",2026-09-01,1.04442070705473,"Phase1"
"vix",2026-10-01,1.01616377631298,"Phase1"
"vix",2026-11-01,0.996522317900567,"Phase1"
"vix",2026-12-01,0.889931301617283,"Phase1"
