"symbol","time","price","period"
"vix",2032-04-01,0.565426932163935,"Phase3"
"vix",2032-05-01,0.558879599943688,"Phase3"
"vix",2032-06-01,0.600823138059803,"Phase3"
"vix",2032-07-01,0.601375452733266,"Phase3"
"vix",2032-08-01,0.814032021662694,"Phase3"
"vix",2032-09-01,1.02139579970637,"Phase3"
"vix",2032-10-01,0.7034774897987,"Phase3"
"vix",2032-11-01,0.679194683595846,"Phase3"
"vix",2032-12-01,0.755261759387373,"Phase3"
"vix",2033-01-01,0.993773479135399,"Phase3"
"vix",2033-02-01,0.943456300790949,"Phase3"
"vix",2033-03-01,0.664072694647157,"Phase3"
"vix",2033-04-01,0.599186146293628,"Phase3"
"vix",2033-05-01,0.622330759186372,"Phase3"
"vix",2033-06-01,0.74474872383081,"Phase3"
"vix",2033-07-01,0.551337647850884,"Phase3"
"vix",2033-08-01,0.519538482450899,"Phase3"
"vix",2033-09-01,0.595794259086837,"Phase3"
"vix",2033-10-01,0.611117596308686,"Phase3"
"vix",2033-11-01,0.638392321833229,"Phase3"
"vix",2033-12-01,0.522589442366978,"Phase3"
"vix",2034-01-01,0.486393060385073,"Phase3"
"vix",2034-02-01,0.483125983769433,"Phase3"
"vix",2034-03-01,0.498515746424098,"Phase3"
"vix",2034-04-01,0.550408135334183,"Phase3"
"vix",2034-05-01,0.455126336267002,"Phase3"
"vix",2034-06-01,0.440518565420587,"Phase3"
"vix",2034-07-01,0.430079818092138,"Phase3"
"vix",2034-08-01,0.501776640575806,"Phase3"
"vix",2034-09-01,0.437349421914924,"Phase3"
"vix",2034-10-01,0.424253850553783,"Phase3"
"vix",2034-11-01,0.441643147021726,"Phase3"
"vix",2034-12-01,0.430079818092138,"Phase3"
"vix",2035-01-01,0.463510817640015,"Phase3"
"vix",2035-02-01,0.941266481438521,"Phase3"
"vix",2035-03-01,0.797092565816108,"Phase3"
"vix",2035-04-01,0.765408372158068,"Phase3"
"vix",2035-05-01,0.591814695282288,"Phase3"
"vix",2035-06-01,0.573108550036235,"Phase3"
"vix",2035-07-01,0.550881736846874,"Phase3"
"vix",2035-08-01,0.525714138874717,"Phase3"
"vix",2035-09-01,0.540947616480929,"Phase3"
"vix",2035-10-01,0.810850925423978,"Phase3"
"vix",2035-11-01,0.81239593482194,"Phase3"
"vix",2035-12-01,1.04553067006881,"Phase3"
"vix",2036-01-01,0.820077544713338,"Phase3"
"vix",2036-02-01,0.638331416737147,"Phase3"
"vix",2036-03-01,0.606927618933344,"Phase3"
"vix",2036-04-01,0.542561648834958,"Phase3"
"vix",2036-05-01,0.700639725574448,"Phase3"
"vix",2036-06-01,0.663524183136354,"Phase3"
"vix",2036-07-01,0.557514051431418,"Phase3"
"vix",2036-08-01,0.795218853976112,"Phase3"
"vix",2036-09-01,0.651917954765219,"Phase3"
"vix",2036-10-01,0.648043146259675,"Phase3"
"vix",2036-11-01,0.524731316856826,"Phase3"
"vix",2036-12-01,0.576400671981507,"Phase3"
