"symbol","time","price","period"
"kospi",2020-09-01,1.48346214025612,"Phase0"
"kospi",2020-10-01,1.35521163446309,"Phase0"
"kospi",2020-11-01,1.4343671114726,"Phase0"
"kospi",2020-12-01,1.47678401636993,"Phase0"
"kospi",2021-01-01,1.7842248003265,"Phase1"
"kospi",2021-02-01,1.83048443242116,"Phase1"
"kospi",2021-03-01,1.84763324663486,"Phase1"
"kospi",2021-04-01,1.91423983828277,"Phase1"
"kospi",2021-05-01,1.68559142116509,"Phase1"
"kospi",2021-06-01,1.62824483043181,"Phase1"
"kospi",2021-07-01,1.57434204372819,"Phase1"
"kospi",2021-08-01,1.62549008643354,"Phase1"
"kospi",2021-09-01,1.76393819519872,"Phase1"
"kospi",2021-10-01,1.79178749070981,"Phase1"
"kospi",2021-11-01,1.82130578842623,"Phase1"
"kospi",2021-12-01,1.84232228546216,"Phase1"
"kospi",2022-01-01,1.90725196418774,"Phase1"
"kospi",2022-02-01,2.03522891996155,"Phase1"
"kospi",2022-03-01,2.08534478652496,"Phase1"
"kospi",2022-04-01,2.01609431138643,"Phase1"
"kospi",2022-05-01,1.98142188654027,"Phase1"
"kospi",2022-06-01,2.09190422814763,"Phase1"
"kospi",2022-07-01,2.23406851167773,"Phase1"
"kospi",2022-08-01,2.3250773222207,"Phase1"
"kospi",2022-09-01,2.4710645438637,"Phase1"
"kospi",2022-10-01,2.51294617402991,"Phase1"
"kospi",2022-11-01,2.64460653556926,"Phase1"
"kospi",2022-12-01,2.82513677783259,"Phase1"
"kospi",2023-01-01,2.91063046234442,"Phase1"
"kospi",2023-02-01,2.83128359507726,"Phase1"
"kospi",2023-03-01,2.81017752700368,"Phase1"
"kospi",2023-04-01,2.98785734581993,"Phase1"
"kospi",2023-05-01,2.93069976869711,"Phase1"
"kospi",2023-06-01,2.63602484407811,"Phase1"
"kospi",2023-07-01,2.69680776307265,"Phase1"
"kospi",2023-08-01,2.77718381589517,"Phase1"
"kospi",2023-09-01,2.86252324716367,"Phase1"
"kospi",2023-10-01,2.85727247217618,"Phase1"
"kospi",2023-11-01,2.96254543948748,"Phase1"
"kospi",2023-12-01,2.99400143354024,"Phase1"
"kospi",2024-01-01,2.91047470575309,"Phase1"
"kospi",2024-02-01,3.02789436542648,"Phase1"
"kospi",2024-03-01,3.02280205464483,"Phase1"
"kospi",2024-04-01,3.20139710204857,"Phase1"
"kospi",2024-05-01,3.40783160979195,"Phase1"
"kospi",2024-06-01,3.70186638842059,"Phase1"
"kospi",2024-07-01,4.03374607364997,"Phase1"
"kospi",2024-08-01,3.83003066324627,"Phase1"
"kospi",2024-09-01,3.96511117705598,"Phase1"
"kospi",2024-10-01,4.22997720267944,"Phase1"
"kospi",2024-11-01,4.06177324342295,"Phase1"
"kospi",2024-12-01,4.0177668987213,"Phase1"
"kospi",2025-01-01,3.65544632419137,"Phase1"
"kospi",2025-02-01,3.56523158607997,"Phase1"
"kospi",2025-03-01,3.48424344036069,"Phase1"
"kospi",2025-04-01,3.74890908328301,"Phase1"
"kospi",2025-05-01,3.89698799783146,"Phase1"
"kospi",2025-06-01,3.71006551398779,"Phase1"
"kospi",2025-07-01,3.31214778864372,"Phase1"
"kospi",2025-08-01,3.24450772056802,"Phase1"
"kospi",2025-09-01,3.05251941758501,"Phase1"
"kospi",2025-10-01,2.53580245702446,"Phase1"
"kospi",2025-11-01,2.26622419165143,"Phase1"
"kospi",2025-12-01,2.35264690537673,"Phase1"
"kospi",2026-01-01,3.54966602015861,"Phase2"
"kospi",2026-02-01,3.37409602162844,"Phase2"
"kospi",2026-03-01,3.51452419181243,"Phase2"
"kospi",2026-04-01,3.65122787140077,"Phase2"
"kospi",2026-05-01,3.47822037315255,"Phase2"
"kospi",2026-06-01,3.56888980075826,"Phase2"
"kospi",2026-07-01,3.65299177340371,"Phase2"
"kospi",2026-08-01,3.7185361041305,"Phase2"
"kospi",2026-09-01,3.83156996631414,"Phase2"
"kospi",2026-10-01,3.9876133552378,"Phase2"
"kospi",2026-11-01,4.06216122010346,"Phase2"
"kospi",2026-12-01,4.22565704820441,"Phase2"
"kospi",2027-01-01,4.41368712922377,"Phase2"
"kospi",2027-02-01,4.22541894912541,"Phase2"
"kospi",2027-03-01,4.22600522945356,"Phase2"
"kospi",2027-04-01,4.54351082324905,"Phase2"
"kospi",2027-05-01,4.47754554075279,"Phase2"
"kospi",2027-06-01,4.37788532412657,"Phase2"
"kospi",2027-07-01,4.53701950205891,"Phase2"
"kospi",2027-08-01,3.94479890130983,"Phase2"
"kospi",2027-09-01,3.77923739838647,"Phase2"
"kospi",2027-10-01,3.85954441641431,"Phase2"
"kospi",2027-11-01,3.92240506483877,"Phase2"
"kospi",2027-12-01,3.93176277940931,"Phase2"
"kospi",2028-01-01,3.99038691593976,"Phase2"
"kospi",2028-02-01,4.22719186740366,"Phase2"
"kospi",2028-03-01,4.26976640554765,"Phase2"
"kospi",2028-04-01,4.21176237555632,"Phase2"
"kospi",2028-05-01,3.98055226741889,"Phase2"
"kospi",2028-06-01,3.90088968780668,"Phase2"
"kospi",2028-07-01,3.8547831563415,"Phase2"
"kospi",2028-08-01,4.04926275664288,"Phase2"
"kospi",2028-09-01,4.13868548682913,"Phase2"
"kospi",2028-10-01,4.09839114204484,"Phase2"
"kospi",2028-11-01,4.01927890407636,"Phase2"
"kospi",2028-12-01,4.16517400591519,"Phase2"
"kospi",2029-01-01,4.19104807662877,"Phase2"
"kospi",2029-02-01,4.1778627149351,"Phase2"
"kospi",2029-03-01,4.19978387329163,"Phase2"
"kospi",2029-04-01,4.09140698276868,"Phase2"
"kospi",2029-05-01,4.16646569254452,"Phase2"
"kospi",2029-06-01,3.97646203104051,"Phase2"
"kospi",2029-07-01,3.94978009711023,"Phase2"
"kospi",2029-08-01,4.00294335147597,"Phase2"
"kospi",2029-09-01,4.187442357909,"Phase2"
"kospi",2029-10-01,4.28299324373189,"Phase2"
"kospi",2029-11-01,4.24131511059487,"Phase2"
"kospi",2029-12-01,4.19575554744941,"Phase2"
"kospi",2030-01-01,4.11110645461156,"Phase2"
"kospi",2030-02-01,4.08897798638728,"Phase2"
"kospi",2030-03-01,4.11999040274089,"Phase2"
"kospi",2030-04-01,4.2017850835572,"Phase2"
"kospi",2030-05-01,4.20799614491524,"Phase2"
"kospi",2030-06-01,4.20999864469406,"Phase2"
"kospi",2030-07-01,4.26669616961527,"Phase2"
"kospi",2030-08-01,4.34895397863058,"Phase2"
"kospi",2030-09-01,4.310500166648,"Phase2"
"kospi",2030-10-01,4.09967636207469,"Phase2"
"kospi",2030-11-01,4.13522060314563,"Phase2"
"kospi",2030-12-01,4.09782537341557,"Phase2"
"kospi",2031-01-01,4.05365314475606,"Phase3"
"kospi",2031-02-01,4.13807816148679,"Phase3"
"kospi",2031-03-01,4.24700161075318,"Phase3"
"kospi",2031-04-01,4.44672878721305,"Phase3"
"kospi",2031-05-01,4.46283106740045,"Phase3"
"kospi",2031-06-01,4.35476210539762,"Phase3"
"kospi",2031-07-01,4.34283626433625,"Phase3"
"kospi",2031-08-01,4.12024251648205,"Phase3"
"kospi",2031-09-01,4.0928807753365,"Phase3"
"kospi",2031-10-01,4.26377349915028,"Phase3"
"kospi",2031-11-01,4.23468201632495,"Phase3"
"kospi",2031-12-01,4.16029295042798,"Phase3"
"kospi",2032-01-01,3.9980669306734,"Phase3"
"kospi",2032-02-01,4.01064152745421,"Phase3"
"kospi",2032-03-01,4.17078935456057,"Phase3"
"kospi",2032-04-01,4.21229199596264,"Phase3"
"kospi",2032-05-01,4.15005209462675,"Phase3"
"kospi",2032-06-01,4.1719009510136,"Phase3"
"kospi",2032-07-01,4.22561223305048,"Phase3"
"kospi",2032-08-01,4.29772473345553,"Phase3"
"kospi",2032-09-01,4.31017251066279,"Phase3"
"kospi",2032-10-01,4.29640828697153,"Phase3"
"kospi",2032-11-01,4.18185439199193,"Phase3"
"kospi",2032-12-01,4.26609364657484,"Phase3"
"kospi",2033-01-01,4.35459306961623,"Phase3"
"kospi",2033-02-01,4.39508584383406,"Phase3"
"kospi",2033-03-01,4.50772665785837,"Phase3"
"kospi",2033-04-01,4.55838792596885,"Phase3"
"kospi",2033-05-01,4.85741717881524,"Phase3"
"kospi",2033-06-01,5.00579342042661,"Phase3"
"kospi",2033-07-01,5.0916669905565,"Phase3"
"kospi",2033-08-01,5.00575174333466,"Phase3"
"kospi",2033-09-01,5.00784567673146,"Phase3"
"kospi",2033-10-01,5.2393213412519,"Phase3"
"kospi",2033-11-01,5.34565942582983,"Phase3"
"kospi",2033-12-01,5.20681716913345,"Phase3"
"kospi",2034-01-01,5.32379751271437,"Phase3"
"kospi",2034-02-01,5.14696524220598,"Phase3"
"kospi",2034-03-01,5.1732699203669,"Phase3"
"kospi",2034-04-01,5.18731265994382,"Phase3"
"kospi",2034-05-01,5.1938030445528,"Phase3"
"kospi",2034-06-01,5.05285817997694,"Phase3"
"kospi",2034-07-01,4.8202011762345,"Phase3"
"kospi",2034-08-01,4.81923717667448,"Phase3"
"kospi",2034-09-01,4.86888786137896,"Phase3"
"kospi",2034-10-01,4.54423741401341,"Phase3"
"kospi",2034-11-01,4.39574654542225,"Phase3"
"kospi",2034-12-01,4.36835816999557,"Phase3"
"kospi",2035-01-01,4.43557846362157,"Phase3"
"kospi",2035-02-01,4.6639316659662,"Phase3"
"kospi",2035-03-01,4.56204278341078,"Phase3"
"kospi",2035-04-01,4.66798664754696,"Phase3"
"kospi",2035-05-01,4.40374419780998,"Phase3"
"kospi",2035-06-01,4.44258231990049,"Phase3"
"kospi",2035-07-01,4.38791628990342,"Phase3"
"kospi",2035-08-01,4.10270395313486,"Phase3"
"kospi",2035-09-01,4.3157644888476,"Phase3"
"kospi",2035-10-01,4.3591126838471,"Phase3"
"kospi",2035-11-01,4.49105291089617,"Phase3"
"kospi",2035-12-01,4.53059884125194,"Phase3"
"oil",2016-01-01,1,"Phase0"
"oil",2016-02-01,0.960296579765606,"Phase0"
"oil",2016-03-01,0.903818138331413,"Phase0"
"oil",2016-04-01,0.918070409220852,"Phase0"
"oil",2016-05-01,0.891772303276728,"Phase0"
"oil",2016-06-01,0.820486616946794,"Phase0"
"oil",2016-07-01,0.847448413820095,"Phase0"
"oil",2016-08-01,0.805543217047642,"Phase0"
"oil",2016-09-01,0.898793863395633,"Phase0"
"oil",2016-10-01,0.864680046095975,"Phase0"
"oil",2016-11-01,0.777451881317741,"Phase0"
"oil",2016-12-01,0.678502315670457,"Phase0"
"oil",2017-01-01,0.748310024043606,"Phase0"
"oil",2017-02-01,0.718349928876245,"Phase0"
"oil",2017-03-01,0.877572455102274,"Phase0"
"oil",2017-04-01,1.03518183164201,"Phase0"
"oil",2017-05-01,1.05946543889022,"Phase0"
"oil",2017-06-01,1.07170424648301,"Phase0"
"oil",2017-07-01,1.20206489675516,"Phase0"
"oil",2017-08-01,1.27234132765106,"Phase0"
"oil",2017-09-01,1.42290520609105,"Phase0"
"oil",2017-10-01,1.35681825947313,"Phase0"
"oil",2017-11-01,1.49500005694696,"Phase0"
"oil",2017-12-01,1.56077379528707,"Phase0"
"oil",2018-01-01,1.62996135399489,"Phase0"
"oil",2018-02-01,1.75591963645061,"Phase0"
"oil",2018-03-01,1.78436612834458,"Phase0"
"oil",2018-04-01,1.53803547375974,"Phase0"
"oil",2018-05-01,1.72136939836055,"Phase0"
"oil",2018-06-01,1.90279076341023,"Phase0"
"oil",2018-07-01,1.77570211105376,"Phase0"
"oil",2018-08-01,1.86940403273608,"Phase0"
"oil",2018-09-01,2.02607031810572,"Phase0"
"oil",2018-10-01,1.97970798634515,"Phase0"
"oil",2018-11-01,2.05794922609082,"Phase0"
"oil",2018-12-01,1.70034082755322,"Phase0"
"oil",2019-01-01,1.76905730003075,"Phase0"
"oil",2019-02-01,1.7704779768124,"Phase0"
"oil",2019-03-01,1.62906873083864,"Phase0"
"oil",2019-04-01,1.64374551542693,"Phase0"
"oil",2019-05-01,1.71185666760888,"Phase0"
"oil",2019-06-01,1.65026594230134,"Phase0"
"oil",2019-07-01,1.58005034111229,"Phase0"
"oil",2019-08-01,1.63680417624242,"Phase0"
"oil",2019-09-01,1.56657938795806,"Phase0"
"oil",2019-10-01,1.32561380156609,"Phase0"
"oil",2019-11-01,1.17406122937096,"Phase0"
"oil",2019-12-01,1.15934868263699,"Phase0"
"oil",2020-01-01,1.17883053723762,"Phase0"
"oil",2020-02-01,1.23915834791475,"Phase0"
"oil",2020-03-01,1.46681415929204,"Phase0"
"oil",2020-04-01,1.56536061403318,"Phase0"
"oil",2020-05-01,1.61691961470723,"Phase0"
"oil",2020-06-01,1.52586103802918,"Phase0"
"oil",2020-07-01,1.61242468764593,"Phase0"
"oil",2020-08-01,1.69726142071275,"Phase0"
"oil",2020-09-01,1.77370844295623,"Phase0"
"oil",2020-10-01,1.72425985046224,"Phase0"
"oil",2020-11-01,1.57570588753635,"Phase0"
"oil",2020-12-01,1.76159724832291,"Phase0"
"oil",2021-01-01,2.05154269313561,"Phase1"
"oil",2021-02-01,2.07394982313473,"Phase1"
"oil",2021-03-01,2.19692085313478,"Phase1"
"oil",2021-04-01,2.19744080363549,"Phase1"
"oil",2021-05-01,2.40821573786176,"Phase1"
"oil",2021-06-01,2.27369278254234,"Phase1"
"oil",2021-07-01,2.43829796927142,"Phase1"
"oil",2021-08-01,2.68495466504316,"Phase1"
"oil",2021-09-01,2.74669422899511,"Phase1"
"oil",2021-10-01,3.1858691814444,"Phase1"
"oil",2021-11-01,2.89817029418799,"Phase1"
"oil",2021-12-01,2.58009589867997,"Phase1"
"oil",2022-01-01,2.8005859842143,"Phase1"
"oil",2022-02-01,2.87903296869296,"Phase1"
"oil",2022-03-01,3.24006327324911,"Phase1"
"oil",2022-04-01,3.16784546873042,"Phase1"
"oil",2022-05-01,2.97977813464539,"Phase1"
"oil",2022-06-01,3.36954512839469,"Phase1"
"oil",2022-07-01,3.52759507294906,"Phase1"
"oil",2022-08-01,3.88574607697347,"Phase1"
"oil",2022-09-01,3.92170931993941,"Phase1"
"oil",2022-10-01,3.72279359005023,"Phase1"
"oil",2022-11-01,3.48735350394642,"Phase1"
"oil",2022-12-01,3.55249370736096,"Phase1"
"oil",2023-01-01,3.91563023200191,"Phase1"
"oil",2023-02-01,3.68518611765002,"Phase1"
"oil",2023-03-01,3.74821916953506,"Phase1"
"oil",2023-04-01,4.15233701330581,"Phase1"
"oil",2023-05-01,4.23607336217956,"Phase1"
"oil",2023-06-01,4.24246048139853,"Phase1"
"oil",2023-07-01,4.44935736854694,"Phase1"
"oil",2023-08-01,4.36755820845856,"Phase1"
"oil",2023-09-01,3.81475723511122,"Phase1"
"oil",2023-10-01,3.5214770281142,"Phase1"
"oil",2023-11-01,3.53279717770868,"Phase1"
"oil",2023-12-01,3.70479550346807,"Phase1"
"oil",2024-01-01,3.25915991845195,"Phase1"
"oil",2024-02-01,3.54454361207971,"Phase1"
"oil",2024-03-01,3.61407666717401,"Phase1"
"oil",2024-04-01,3.82546041616838,"Phase1"
"oil",2024-05-01,3.7942206083799,"Phase1"
"oil",2024-06-01,4.03546087174406,"Phase1"
"oil",2024-07-01,4.43181171057277,"Phase1"
"oil",2024-08-01,4.32648211890228,"Phase1"
"oil",2024-09-01,4.77844635506489,"Phase1"
"oil",2024-10-01,5.13027359795348,"Phase1"
"oil",2024-11-01,5.66684889693739,"Phase1"
"oil",2024-12-01,5.48236067926333,"Phase1"
"oil",2025-01-01,5.55910524937074,"Phase1"
"oil",2025-02-01,5.70353982300885,"Phase1"
"oil",2025-03-01,6.3055489117436,"Phase1"
"oil",2025-04-01,6.73167032680307,"Phase1"
"oil",2025-05-01,7.49806380337354,"Phase1"
"oil",2025-06-01,8.00526189906721,"Phase1"
"oil",2025-07-01,7.97482116066187,"Phase1"
"oil",2025-08-01,6.97597407774399,"Phase1"
"oil",2025-09-01,6.22544162367171,"Phase1"
"oil",2025-10-01,4.58076391127565,"Phase1"
"oil",2025-11-01,3.42678029683153,"Phase1"
"oil",2025-12-01,2.45885064469135,"Phase1"
"oil",2026-01-01,4.68343634738604,"Phase2"
"oil",2026-02-01,4.56752980274173,"Phase2"
"oil",2026-03-01,4.85550575585204,"Phase2"
"oil",2026-04-01,5.04023302695869,"Phase2"
"oil",2026-05-01,4.40944152116718,"Phase2"
"oil",2026-06-01,4.50465852014525,"Phase2"
"oil",2026-07-01,4.5634730811722,"Phase2"
"oil",2026-08-01,4.5801896023135,"Phase2"
"oil",2026-09-01,4.49903759638273,"Phase2"
"oil",2026-10-01,4.89672668876209,"Phase2"
"oil",2026-11-01,5.03784125465541,"Phase2"
"oil",2026-12-01,5.33041790785154,"Phase2"
"oil",2027-01-01,5.33188830423344,"Phase2"
"oil",2027-02-01,5.29648535354171,"Phase2"
"oil",2027-03-01,6.15023449767582,"Phase2"
"oil",2027-04-01,6.54941999521646,"Phase2"
"oil",2027-05-01,6.03327410849535,"Phase2"
"oil",2027-06-01,5.75604466091192,"Phase2"
"oil",2027-07-01,5.81819540779718,"Phase2"
"oil",2027-08-01,5.16222455622225,"Phase2"
"oil",2027-09-01,5.11332444960764,"Phase2"
"oil",2027-10-01,5.16158699787018,"Phase2"
"oil",2027-11-01,5.80964339813897,"Phase2"
"oil",2027-12-01,5.89349779615266,"Phase2"
"oil",2028-01-01,5.99578450131547,"Phase2"
"oil",2028-02-01,6.11121741210237,"Phase2"
"oil",2028-03-01,6.34762779674284,"Phase2"
"oil",2028-04-01,6.17800765367137,"Phase2"
"oil",2028-05-01,5.65980300493575,"Phase2"
"oil",2028-06-01,4.92127082835047,"Phase2"
"oil",2028-07-01,5.2556349016526,"Phase2"
"oil",2028-08-01,5.62851616526107,"Phase2"
"oil",2028-09-01,5.6513803043845,"Phase2"
"oil",2028-10-01,5.35107057808097,"Phase2"
"oil",2028-11-01,5.17408685550279,"Phase2"
"oil",2028-12-01,5.25349796699354,"Phase2"
"oil",2029-01-01,5.66590927210396,"Phase2"
"oil",2029-02-01,5.69893251425622,"Phase2"
"oil",2029-03-01,5.5571932552021,"Phase2"
"oil",2029-04-01,5.50235372138027,"Phase2"
"oil",2029-05-01,5.65113283033637,"Phase2"
"oil",2029-06-01,5.72665032288926,"Phase2"
"oil",2029-07-01,6.25872453306082,"Phase2"
"oil",2029-08-01,6.37244243438934,"Phase2"
"oil",2029-09-01,6.3555070557283,"Phase2"
"oil",2029-10-01,6.01161569418591,"Phase2"
"oil",2029-11-01,5.61253288686917,"Phase2"
"oil",2029-12-01,5.83743351442466,"Phase2"
"oil",2030-01-01,5.65756654252229,"Phase2"
"oil",2030-02-01,6.02830473696799,"Phase2"
"oil",2030-03-01,6.02749399209576,"Phase2"
"oil",2030-04-01,6.10314802792679,"Phase2"
"oil",2030-05-01,6.1096115078416,"Phase2"
"oil",2030-06-01,6.32589606040933,"Phase2"
"oil",2030-07-01,6.19401078471875,"Phase2"
"oil",2030-08-01,5.77231466611998,"Phase2"
"oil",2030-09-01,5.5735413036298,"Phase2"
"oil",2030-10-01,5.04645757723865,"Phase2"
"oil",2030-11-01,4.53177910094538,"Phase2"
"oil",2030-12-01,3.54523167576265,"Phase2"
"oil",2031-01-01,2.8234274097106,"Phase3"
"oil",2031-02-01,3.02464784299903,"Phase3"
"oil",2031-03-01,2.85958122241308,"Phase3"
"oil",2031-04-01,3.25597088871425,"Phase3"
"oil",2031-05-01,3.54370963884238,"Phase3"
"oil",2031-06-01,3.57686830031963,"Phase3"
"oil",2031-07-01,3.04358461438107,"Phase3"
"oil",2031-08-01,2.56323959863783,"Phase3"
"oil",2031-09-01,2.71941663534584,"Phase3"
"oil",2031-10-01,2.76391033028201,"Phase3"
"oil",2031-11-01,2.53787969385315,"Phase3"
"oil",2031-12-01,2.22366876127938,"Phase3"
"oil",2032-01-01,1.89447248832437,"Phase3"
"oil",2032-02-01,1.81314278880651,"Phase3"
"oil",2032-03-01,2.24505881585528,"Phase3"
"oil",2032-04-01,2.43693124224098,"Phase3"
"oil",2032-05-01,2.7931344745504,"Phase3"
"oil",2032-06-01,2.91540736231002,"Phase3"
"oil",2032-07-01,2.66990552499402,"Phase3"
"oil",2032-08-01,2.67426141031374,"Phase3"
"oil",2032-09-01,2.70164918395007,"Phase3"
"oil",2032-10-01,2.97627589662988,"Phase3"
"oil",2032-11-01,2.73026503114999,"Phase3"
"oil",2032-12-01,3.10753863851209,"Phase3"
"oil",2033-01-01,3.13944032528103,"Phase3"
"oil",2033-02-01,3.19710721434056,"Phase3"
"oil",2033-03-01,2.94952320539085,"Phase3"
"oil",2033-04-01,3.05312881582094,"Phase3"
"oil",2033-05-01,2.89861059772564,"Phase3"
"oil",2033-06-01,2.70137092039747,"Phase3"
"oil",2033-07-01,2.78824003323305,"Phase3"
"oil",2033-08-01,2.8723365535601,"Phase3"
"oil",2033-09-01,2.97907199234633,"Phase3"
"oil",2033-10-01,3.08405448892175,"Phase3"
"oil",2033-11-01,3.38666416100044,"Phase3"
"oil",2033-12-01,3.4609842143028,"Phase3"
"oil",2034-01-01,3.80881197252879,"Phase3"
"oil",2034-02-01,3.72096829013457,"Phase3"
"oil",2034-03-01,3.75058370633592,"Phase3"
"oil",2034-04-01,3.96160066514049,"Phase3"
"oil",2034-05-01,4.18429692765976,"Phase3"
"oil",2034-06-01,4.05843896994339,"Phase3"
"oil",2034-07-01,4.24428537260396,"Phase3"
"oil",2034-08-01,4.069340598775,"Phase3"
"oil",2034-09-01,4.19948010423092,"Phase3"
"oil",2034-10-01,4.23036926884561,"Phase3"
"oil",2034-11-01,3.4060930399426,"Phase3"
"oil",2034-12-01,2.96118020675543,"Phase3"
"oil",2035-01-01,3.07197526224075,"Phase3"
"oil",2035-02-01,3.28598043782021,"Phase3"
"oil",2035-03-01,3.47712440632795,"Phase3"
"oil",2035-04-01,3.8186068495803,"Phase3"
"oil",2035-05-01,3.63709747559305,"Phase3"
"oil",2035-06-01,3.26820736665869,"Phase3"
"oil",2035-07-01,3.42968758897962,"Phase3"
"oil",2035-08-01,3.27708138548847,"Phase3"
"oil",2035-09-01,3.4051064338675,"Phase3"
"oil",2035-10-01,3.22668281979556,"Phase3"
"oil",2035-11-01,3.41120230617203,"Phase3"
"oil",2035-12-01,3.58037442108239,"Phase3"
"sp500",2016-01-01,1,"Phase0"
"sp500",2016-02-01,1.06267975995253,"Phase0"
"sp500",2016-03-01,1.11778446885199,"Phase0"
"sp500",2016-04-01,1.15449815997251,"Phase0"
"sp500",2016-05-01,1.15057522201067,"Phase0"
"sp500",2016-06-01,1.15054671079964,"Phase0"
"sp500",2016-07-01,1.20056725204618,"Phase0"
"sp500",2016-08-01,1.11549325729398,"Phase0"
"sp500",2016-09-01,1.05945965873875,"Phase0"
"sp500",2016-10-01,1.07173961814469,"Phase0"
"sp500",2016-11-01,1.18796158104289,"Phase0"
"sp500",2016-12-01,1.23531404180492,"Phase0"
"sp500",2017-01-01,1.29627141265929,"Phase0"
"sp500",2017-02-01,1.29399539669052,"Phase0"
"sp500",2017-03-01,1.33041151889475,"Phase0"
"sp500",2017-04-01,1.38552362919721,"Phase0"
"sp500",2017-05-01,1.38273894522783,"Phase0"
"sp500",2017-06-01,1.37285553030228,"Phase0"
"sp500",2017-07-01,1.4335154371925,"Phase0"
"sp500",2017-08-01,1.37797918479478,"Phase0"
"sp500",2017-09-01,1.36830807655958,"Phase0"
"sp500",2017-10-01,1.34945540160363,"Phase0"
"sp500",2017-11-01,1.44390911846918,"Phase0"
"sp500",2017-12-01,1.48302355534313,"Phase0"
"sp500",2018-01-01,1.47980711264286,"Phase0"
"sp500",2018-02-01,1.44169981873787,"Phase0"
"sp500",2018-03-01,1.49706661247616,"Phase0"
"sp500",2018-04-01,1.51693735431647,"Phase0"
"sp500",2018-05-01,1.4724308838873,"Phase0"
"sp500",2018-06-01,1.51756415396196,"Phase0"
"sp500",2018-07-01,1.52902759220402,"Phase0"
"sp500",2018-08-01,1.54195710353577,"Phase0"
"sp500",2018-09-01,1.5238908858605,"Phase0"
"sp500",2018-10-01,1.44301770056042,"Phase0"
"sp500",2018-11-01,1.4273366415778,"Phase0"
"sp500",2018-12-01,1.38155090115823,"Phase0"
"sp500",2019-01-01,1.38643958472113,"Phase0"
"sp500",2019-02-01,1.35541535074861,"Phase0"
"sp500",2019-03-01,1.23095336795692,"Phase0"
"sp500",2019-04-01,1.23509200233455,"Phase0"
"sp500",2019-05-01,1.31868662895898,"Phase0"
"sp500",2019-06-01,1.28582435344129,"Phase0"
"sp500",2019-07-01,1.25026030559161,"Phase0"
"sp500",2019-08-01,1.22332788117402,"Phase0"
"sp500",2019-09-01,1.08437663549421,"Phase0"
"sp500",2019-10-01,1.11753815045274,"Phase0"
"sp500",2019-11-01,1.17265041286058,"Phase0"
"sp500",2019-12-01,1.1884769934682,"Phase0"
"sp500",2020-01-01,1.18357499239808,"Phase0"
"sp500",2020-02-01,1.14253246802804,"Phase0"
"sp500",2020-03-01,1.19767501038155,"Phase0"
"sp500",2020-04-01,1.15433035582707,"Phase0"
"sp500",2020-05-01,1.12031680357646,"Phase0"
"sp500",2020-06-01,1.05261694182601,"Phase0"
"sp500",2020-07-01,0.937952990588015,"Phase0"
"sp500",2020-08-01,0.947260856345288,"Phase0"
"sp500",2020-09-01,0.900818908852079,"Phase0"
"sp500",2020-10-01,0.887136888195547,"Phase0"
"sp500",2020-11-01,0.944535736414961,"Phase0"
"sp500",2020-12-01,0.933378493131473,"Phase0"
"sp500",2021-01-01,1.17559237587927,"Phase1"
"sp500",2021-02-01,1.18684345100635,"Phase1"
"sp500",2021-03-01,1.16672833468908,"Phase1"
"sp500",2021-04-01,1.17617478988305,"Phase1"
"sp500",2021-05-01,1.14472537975612,"Phase1"
"sp500",2021-06-01,1.17584114815549,"Phase1"
"sp500",2021-07-01,1.14790711815038,"Phase1"
"sp500",2021-08-01,1.13035222487626,"Phase1"
"sp500",2021-09-01,1.16016583692786,"Phase1"
"sp500",2021-10-01,1.16059339730953,"Phase1"
"sp500",2021-11-01,1.21339772486904,"Phase1"
"sp500",2021-12-01,1.24482102878984,"Phase1"
"sp500",2022-01-01,1.22634240433752,"Phase1"
"sp500",2022-02-01,1.24525419978164,"Phase1"
"sp500",2022-03-01,1.2403452128857,"Phase1"
"sp500",2022-04-01,1.20871617863147,"Phase1"
"sp500",2022-05-01,1.22309098981174,"Phase1"
"sp500",2022-06-01,1.24798041536497,"Phase1"
"sp500",2022-07-01,1.26872432404522,"Phase1"
"sp500",2022-08-01,1.27083464729152,"Phase1"
"sp500",2022-09-01,1.27254197899438,"Phase1"
"sp500",2022-10-01,1.23730019907746,"Phase1"
"sp500",2022-11-01,1.28443141319771,"Phase1"
"sp500",2022-12-01,1.31007434147426,"Phase1"
"sp500",2023-01-01,1.32735822676956,"Phase1"
"sp500",2023-02-01,1.32520199936811,"Phase1"
"sp500",2023-03-01,1.34294149402824,"Phase1"
"sp500",2023-04-01,1.35169263663266,"Phase1"
"sp500",2023-05-01,1.33907881060538,"Phase1"
"sp500",2023-06-01,1.30083195998969,"Phase1"
"sp500",2023-07-01,1.30816704845583,"Phase1"
"sp500",2023-08-01,1.33610581768151,"Phase1"
"sp500",2023-09-01,1.36786287139598,"Phase1"
"sp500",2023-10-01,1.41523280538068,"Phase1"
"sp500",2023-11-01,1.44145095465737,"Phase1"
"sp500",2023-12-01,1.47029300956728,"Phase1"
"sp500",2024-01-01,1.47832841374029,"Phase1"
"sp500",2024-02-01,1.49974697334987,"Phase1"
"sp500",2024-03-01,1.46046470436231,"Phase1"
"sp500",2024-04-01,1.51930951900987,"Phase1"
"sp500",2024-05-01,1.56861233339662,"Phase1"
"sp500",2024-06-01,1.57209255875551,"Phase1"
"sp500",2024-07-01,1.57854419198391,"Phase1"
